array_type	config	frequency	array_size	lower_limit	elapsed_time
expt_seq	0x69	1.6GHz	1000	64	0.021297
expt_seq	0x69	1.6GHz	1000	128	0.016437
expt_seq	0x69	1.6GHz	1000	128	0.030019
expt_seq	0x69	1.6GHz	1000	128	0.017246
expt_seq	0x69	1.6GHz	1000	128	0.03062
expt_seq	0x69	1.6GHz	1000	128	0.018506
expt_seq	0x69	1.6GHz	1000	256	0.018664
expt_seq	0x69	1.6GHz	1000	256	0.015011
expt_seq	0x69	1.6GHz	1000	256	0.015033
expt_seq	0x69	1.6GHz	1000	256	0.020759
expt_seq	0x69	1.6GHz	1000	256	0.015996
expt_seq	0x69	1.6GHz	1000	512	0.015007
expt_seq	0x69	1.6GHz	1000	512	0.015219
expt_seq	0x69	1.6GHz	1000	512	0.030122
expt_seq	0x69	1.6GHz	1000	512	0.014982
expt_seq	0x69	1.6GHz	1000	512	0.019519
expt_seq	0x69	1.6GHz	10000	2	0.129751
expt_seq	0x69	1.6GHz	10000	2	0.141639
expt_seq	0x69	1.6GHz	10000	2	0.14609
expt_seq	0x69	1.6GHz	10000	2	0.132362
expt_seq	0x69	1.6GHz	10000	2	0.13136
expt_seq	0x69	1.6GHz	10000	4	0.131549
expt_seq	0x69	1.6GHz	10000	4	0.12654
expt_seq	0x69	1.6GHz	10000	4	0.125136
expt_seq	0x69	1.6GHz	10000	4	0.12936
expt_seq	0x69	1.6GHz	10000	4	0.12869
expt_seq	0x69	1.6GHz	10000	8	0.121777
expt_seq	0x69	1.6GHz	10000	8	0.116889
expt_seq	0x69	1.6GHz	10000	8	0.114291
expt_seq	0x69	1.6GHz	10000	8	0.124596
expt_seq	0x69	1.6GHz	10000	8	0.119467
expt_seq	0x69	1.6GHz	10000	16	0.105177
expt_seq	0x69	1.6GHz	10000	16	0.105065
expt_seq	0x69	1.6GHz	10000	16	0.099447
expt_seq	0x69	1.6GHz	10000	16	0.102271
expt_seq	0x69	1.6GHz	10000	16	0.140418
expt_seq	0x69	1.6GHz	10000	32	0.092708
expt_seq	0x69	1.6GHz	10000	32	0.093531
expt_seq	0x69	1.6GHz	10000	32	0.091596
expt_seq	0x69	1.6GHz	10000	32	0.127804
expt_seq	0x69	1.6GHz	10000	32	0.11268
expt_seq	0x69	1.6GHz	10000	64	0.085603
expt_seq	0x69	1.6GHz	10000	64	0.089312
expt_seq	0x69	1.6GHz	10000	64	0.094146
expt_seq	0x69	1.6GHz	10000	64	0.084776
expt_seq	0x69	1.6GHz	10000	64	0.087038
expt_seq	0x69	1.6GHz	10000	128	0.081002
expt_seq	0x69	1.6GHz	10000	128	0.094087
expt_seq	0x69	1.6GHz	10000	128	0.084877
expt_seq	0x69	1.6GHz	10000	128	0.098755
expt_seq	0x69	1.6GHz	10000	128	0.111096
expt_seq	0x69	1.6GHz	10000	256	0.094771
expt_seq	0x69	1.6GHz	10000	256	0.078301
expt_seq	0x69	1.6GHz	10000	256	0.078274
expt_seq	0x69	1.6GHz	10000	256	0.077194
expt_seq	0x69	1.6GHz	10000	256	0.080238
expt_seq	0x69	1.6GHz	10000	512	0.085803
expt_seq	0x69	1.6GHz	10000	512	0.085258
expt_seq	0x69	1.6GHz	10000	512	0.074966
expt_seq	0x69	1.6GHz	10000	512	0.079233
expt_seq	0x69	1.6GHz	10000	512	0.080941
expt_seq	0x69	1.6GHz	10000	1024	0.102746
expt_seq	0x69	1.6GHz	10000	1024	0.10039
expt_seq	0x69	1.6GHz	10000	1024	0.108882
expt_seq	0x69	1.6GHz	10000	1024	0.093095
expt_seq	0x69	1.6GHz	10000	1024	0.0987
expt_seq	0x69	1.6GHz	10000	2048	0.187241
expt_seq	0x69	1.6GHz	10000	2048	0.138272
expt_seq	0x69	1.6GHz	10000	2048	0.152581
expt_seq	0x69	1.6GHz	10000	2048	0.110466
expt_seq	0x69	1.6GHz	10000	2048	0.187187
expt_seq	0x69	1.6GHz	10000	4096	0.222782
expt_seq	0x69	1.6GHz	10000	4096	0.246573
expt_seq	0x69	1.6GHz	10000	4096	0.245673
expt_seq	0x69	1.6GHz	10000	4096	0.243219
expt_seq	0x69	1.6GHz	10000	4096	0.395244
expt_seq	0x69	1.6GHz	10000	8192	2.170463
expt_seq	0x69	1.6GHz	10000	8192	0.948556
expt_seq	0x69	1.6GHz	10000	8192	1.731409
expt_seq	0x69	1.6GHz	10000	8192	0.945202
expt_seq	0x69	1.6GHz	10000	8192	0.944181
expt_seq	0x69	1.6GHz	100000	2	1.657461
expt_seq	0x69	1.6GHz	100000	2	1.466543
expt_seq	0x69	1.6GHz	100000	2	1.808479
expt_seq	0x69	1.6GHz	100000	2	1.39403
expt_seq	0x69	1.6GHz	100000	2	1.476585
expt_seq	0x69	1.6GHz	100000	4	1.512488
expt_seq	0x69	1.6GHz	100000	4	1.588688
expt_seq	0x69	1.6GHz	100000	4	1.474344
expt_seq	0x69	1.6GHz	100000	4	1.607526
expt_seq	0x69	1.6GHz	100000	4	1.373721
expt_seq	0x69	1.6GHz	100000	8	1.560524
expt_seq	0x69	1.6GHz	100000	8	1.269967
expt_seq	0x69	1.6GHz	100000	8	1.52206
expt_seq	0x69	1.6GHz	100000	8	1.493092
expt_seq	0x69	1.6GHz	100000	8	1.302876
expt_seq	0x69	1.6GHz	100000	16	1.126507
expt_seq	0x69	1.6GHz	100000	16	1.234805
expt_seq	0x69	1.6GHz	100000	16	1.125415
expt_seq	0x69	1.6GHz	100000	16	1.329549
expt_seq	0x69	1.6GHz	100000	16	1.313321
expt_seq	0x69	1.6GHz	100000	32	1.057896
expt_seq	0x69	1.6GHz	100000	32	1.050235
expt_seq	0x69	1.6GHz	100000	32	1.033134
expt_seq	0x69	1.6GHz	100000	32	1.080085
expt_seq	0x69	1.6GHz	100000	32	1.087229
expt_seq	0x69	1.6GHz	100000	64	1.29523
expt_seq	0x69	1.6GHz	100000	64	1.34959
expt_seq	0x69	1.6GHz	100000	64	1.250931
expt_seq	0x69	1.6GHz	100000	64	0.980717
expt_seq	0x69	1.6GHz	100000	64	0.963139
expt_seq	0x69	1.6GHz	100000	128	0.924991
expt_seq	0x69	1.6GHz	100000	128	1.01607
expt_seq	0x69	1.6GHz	100000	128	0.990196
expt_seq	0x69	1.6GHz	100000	128	0.926005
expt_seq	0x69	1.6GHz	100000	128	1.07481
expt_seq	0x69	1.6GHz	100000	256	0.913058
expt_seq	0x69	1.6GHz	100000	256	1.090179
expt_seq	0x69	1.6GHz	100000	256	1.326398
expt_seq	0x69	1.6GHz	100000	256	1.139939
expt_seq	0x69	1.6GHz	100000	256	0.902249
expt_seq	0x69	1.6GHz	100000	512	1.178152
expt_seq	0x69	1.6GHz	100000	512	0.990112
expt_seq	0x69	1.6GHz	100000	512	0.995474
expt_seq	0x69	1.6GHz	100000	512	0.917073
expt_seq	0x69	1.6GHz	100000	512	0.928019
expt_seq	0x69	1.6GHz	100000	1024	1.019279
expt_seq	0x69	1.6GHz	100000	1024	1.27864
expt_seq	0x69	1.6GHz	100000	1024	1.335282
expt_seq	0x69	1.6GHz	100000	1024	0.99665
expt_seq	0x69	1.6GHz	100000	1024	1.000114
expt_seq	0x69	1.6GHz	100000	2048	1.624198
expt_seq	0x69	1.6GHz	100000	2048	1.408741
expt_seq	0x69	1.6GHz	100000	2048	1.263354
expt_seq	0x69	1.6GHz	100000	2048	1.302112
expt_seq	0x69	1.6GHz	100000	2048	1.265669
expt_seq	0x69	1.6GHz	100000	4096	2.018751
expt_seq	0x69	1.6GHz	100000	4096	1.97346
expt_seq	0x69	1.6GHz	100000	4096	1.909775
expt_seq	0x69	1.6GHz	100000	4096	2.024282
expt_seq	0x69	1.6GHz	100000	4096	2.000272
expt_seq	0x69	1.6GHz	100000	8192	4.036873
expt_seq	0x69	1.6GHz	100000	8192	3.550661
expt_seq	0x69	1.6GHz	100000	8192	4.124817
expt_seq	0x69	1.6GHz	100000	8192	3.576763
expt_seq	0x69	1.6GHz	100000	8192	3.610244
expt_seq	0x69	1.6GHz	100000	16384	5.605661
expt_seq	0x69	1.6GHz	100000	16384	5.989264
expt_seq	0x69	1.6GHz	100000	16384	6.135042
expt_seq	0x69	1.6GHz	100000	16384	6.312294
expt_seq	0x69	1.6GHz	100000	16384	5.973408
expt_seq	0x69	1.6GHz	100000	32768	20.36602
expt_seq	0x69	1.6GHz	100000	32768	22.781509
expt_seq	0x69	1.6GHz	100000	32768	20.326242
expt_seq	0x69	1.6GHz	100000	32768	19.562436
expt_seq	0x69	1.6GHz	100000	32768	20.327252
expt_seq	0x69	1.6GHz	100000	65536	42.134913
expt_seq	0x69	1.6GHz	100000	65536	39.626003
expt_seq	0x69	1.6GHz	100000	65536	41.129337
expt_seq	0x69	1.6GHz	100000	65536	40.39735
expt_seq	0x69	1.6GHz	100000	65536	40.889164
